 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ 
|                          Encoder statistics. This file is generated during first encoding session, new sessions will be appended                                                                                                                                                                                 |
 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ 
|     ver     | Date  | Time  |               Sequence                 | #Img |P/MbInt| QPI| QPP| QPB| Format  |Iperiod| #B | FMES | Hdmd | S.R |#Ref | Freq |Coding|RD-opt|Intra upd|8x8Tr| SNRY 1| SNRU 1| SNRV 1| SNRY N| SNRU N| SNRV N|#Bitr I|#Bitr P|#Bitr B|#Bitr IPB|     Total Time   |      Me Time     |
| 19.0/(FRExt)| 01/17 | 16:32 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8315   |              0   |
| 19.0/(FRExt)| 01/17 | 17:01 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8314   |              0   |
| 19.0/(FRExt)| 01/17 | 17:43 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8309   |              0   |
| 19.0/(FRExt)| 01/17 | 17:46 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8335   |              0   |
| 19.0/(FRExt)| 01/17 | 17:49 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8358   |              0   |
| 19.0/(FRExt)| 01/17 | 17:52 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8340   |              0   |
| 19.0/(FRExt)| 01/17 | 17:55 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8510   |              0   |
| 19.0/(FRExt)| 01/17 | 17:59 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8504   |              0   |
| 19.0/(FRExt)| 01/17 | 18:02 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8546   |              0   |
| 19.0/(FRExt)| 01/17 | 18:05 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8802   |              0   |
| 19.0/(FRExt)| 01/17 | 18:13 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8360   |              0   |
| 19.0/(FRExt)| 01/17 | 18:23 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8479   |              0   |
| 19.0/(FRExt)| 01/17 | 18:37 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7847   |              0   |
| 19.0/(FRExt)| 01/17 | 19:17 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7661   |              0   |
| 19.0/(FRExt)| 01/17 | 19:26 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7720   |              0   |
| 19.0/(FRExt)| 01/17 | 19:29 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7732   |              0   |
| 19.0/(FRExt)| 01/17 | 19:31 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7709   |              0   |
| 19.0/(FRExt)| 01/17 | 19:33 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7745   |              0   |
| 19.0/(FRExt)| 01/17 | 19:36 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7725   |              0   |
| 19.0/(FRExt)| 01/17 | 19:39 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7711   |              0   |
| 19.0/(FRExt)| 01/17 | 19:41 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7721   |              0   |
| 19.0/(FRExt)| 01/17 | 19:47 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7779   |              0   |
| 19.0/(FRExt)| 01/17 | 19:51 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7741   |              0   |
| 19.0/(FRExt)| 01/17 | 19:58 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7692   |              0   |
| 19.0/(FRExt)| 01/17 | 20:01 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7736   |              0   |
| 19.0/(FRExt)| 01/17 | 20:06 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7943   |              0   |
| 19.0/(FRExt)| 01/17 | 20:14 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7740   |              0   |
| 19.0/(FRExt)| 01/17 | 20:20 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7924   |              0   |
| 19.0/(FRExt)| 01/17 | 20:27 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9302   |              0   |
| 19.0/(FRExt)| 01/17 | 20:29 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9316   |              0   |
| 19.0/(FRExt)| 01/17 | 20:32 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9351   |              0   |
| 19.0/(FRExt)| 01/17 | 20:35 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9312   |              0   |
| 19.0/(FRExt)| 01/17 | 20:37 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9398   |              0   |
| 19.0/(FRExt)| 01/17 | 20:39 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9330   |              0   |
| 19.0/(FRExt)| 01/17 | 20:48 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9152   |              0   |
| 19.0/(FRExt)| 01/17 | 20:52 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9246   |              0   |
| 19.0/(FRExt)| 01/17 | 20:55 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9204   |              0   |
| 19.0/(FRExt)| 01/17 | 20:58 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9207   |              0   |
| 19.0/(FRExt)| 01/17 | 21:04 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9251   |              0   |
| 19.0/(FRExt)| 01/17 | 21:09 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9389   |              0   |
| 19.0/(FRExt)| 01/17 | 21:13 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9249   |              0   |
| 19.0/(FRExt)| 01/17 | 21:19 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9369   |              0   |
| 19.0/(FRExt)| 01/17 | 21:27 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 32 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 34.115| 86.149| 86.149| 34.115| 86.149| 86.149| 221696|      0|      0|   221731|           7249   |              0   |
| 19.0/(FRExt)| 01/17 | 21:32 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 32 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 34.115| 86.149| 86.149| 34.115| 86.149| 86.149| 221696|      0|      0|   221731|           7125   |              0   |
| 19.0/(FRExt)| 01/17 | 21:42 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 32 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 34.115| 86.149| 86.149| 34.115| 86.149| 86.149| 221696|      0|      0|   221731|           7307   |              0   |
| 19.0/(FRExt)| 01/17 | 21:44 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 32 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 34.115| 86.149| 86.149| 34.115| 86.149| 86.149| 221696|      0|      0|   221731|           7082   |              0   |
| 19.0/(FRExt)| 01/18 | 12:10 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 40 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 28.709| 86.149| 86.149| 28.709| 86.149| 86.149|  89486|      0|      0|    89522|           6187   |              0   |
| 19.0/(FRExt)| 01/18 | 12:16 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 40 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 28.709| 86.149| 86.149| 28.709| 86.149| 86.149|  89486|      0|      0|    89522|           6226   |              0   |
| 19.0/(FRExt)| 01/18 | 12:26 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 10 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 52.721| 86.149| 86.149| 52.721| 86.149| 86.149|1343768|      0|      0|  1343803|          11491   |              0   |
| 19.0/(FRExt)| 01/18 | 12:33 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 10 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 52.721| 86.149| 86.149| 52.721| 86.149| 86.149|1343768|      0|      0|  1343803|          11394   |              0   |
| 19.0/(FRExt)| 01/18 | 12:45 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9145   |              0   |
| 19.0/(FRExt)| 01/18 | 13:08 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 34 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 32.769| 86.149| 86.149| 32.769| 86.149| 86.149| 180362|      0|      0|   180397|           6801   |              0   |
| 19.0/(FRExt)| 01/18 | 13:12 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 34 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 32.769| 86.149| 86.149| 32.769| 86.149| 86.149| 180362|      0|      0|   180397|           6805   |              0   |
| 19.0/(FRExt)| 01/18 | 13:14 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 34 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 32.769| 86.149| 86.149| 32.769| 86.149| 86.149| 180362|      0|      0|   180397|           6801   |              0   |
| 19.0/(FRExt)| 01/18 | 13:17 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 30 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 35.604| 86.149| 86.149| 35.604| 86.149| 86.149| 273352|      0|      0|   273387|           7311   |              0   |
| 19.0/(FRExt)| 01/18 | 13:17 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 30 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 35.604| 86.149| 86.149| 35.604| 86.149| 86.149| 273352|      0|      0|   273387|           7352   |              0   |
| 19.0/(FRExt)| 01/18 | 13:22 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 30 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 35.604| 86.149| 86.149| 35.604| 86.149| 86.149| 273352|      0|      0|   273387|           7312   |              0   |
| 19.0/(FRExt)| 01/18 | 13:27 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 30 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 35.604| 86.149| 86.149| 35.604| 86.149| 86.149| 273352|      0|      0|   273387|           7480   |              0   |
| 19.0/(FRExt)| 01/18 | 15:54 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8329   |              0   |
| 19.0/(FRExt)| 01/18 | 16:01 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.010| 86.149| 86.149| 40.010| 86.149| 86.149| 414130|      0|      0|   414165|           8069   |              0   |
| 19.0/(FRExt)| 01/18 | 16:09 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.010| 86.149| 86.149| 40.010| 86.149| 86.149| 414130|      0|      0|   414165|           8058   |              0   |
| 19.0/(FRExt)| 01/18 | 16:18 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.010| 86.149| 86.149| 40.010| 86.149| 86.149| 414130|      0|      0|   414165|           8013   |              0   |
| 19.0/(FRExt)| 01/18 | 16:21 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.010| 86.149| 86.149| 40.010| 86.149| 86.149| 414130|      0|      0|   414165|           8005   |              0   |
| 19.0/(FRExt)| 01/18 | 16:25 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            781   |              0   |
| 19.0/(FRExt)| 01/18 | 16:27 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            778   |              0   |
| 19.0/(FRExt)| 01/18 | 16:33 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            776   |              0   |
| 19.0/(FRExt)| 01/18 | 16:34 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            778   |              0   |
| 19.0/(FRExt)| 01/18 | 16:37 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            782   |              0   |
| 19.0/(FRExt)| 01/18 | 16:38 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            780   |              0   |
| 19.0/(FRExt)| 01/18 | 16:39 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            774   |              0   |
| 19.0/(FRExt)| 01/18 | 16:40 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            780   |              0   |
| 19.0/(FRExt)| 01/18 | 16:56 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            778   |              0   |
| 19.0/(FRExt)| 01/18 | 18:08 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            848   |              0   |
| 19.0/(FRExt)| 01/18 | 18:11 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            803   |              0   |
| 19.0/(FRExt)| 01/18 | 18:12 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            811   |              0   |
| 19.0/(FRExt)| 01/19 | 09:54 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            792   |              0   |
| 19.0/(FRExt)| 01/19 | 09:55 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            816   |              0   |
| 19.0/(FRExt)| 01/19 | 10:00 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 39.548| 86.149| 86.149| 39.548| 86.149| 86.149| 496251|      0|      0|   496611|            797   |              0   |
